LABEL,text
0,"Yea, Jake need to eat less and exercise. Doesn't look healthy.."
0,Is that a Finnegan Speed and Marine shirt???
0,Silliest tech news yet. I still loved it though 
0,"not sure if I should concentrate and listen to TechNews or dance, when watching Jake"
0,"Please stop being so elitist over hardware, you don't need the latest cards and 8gb is all you would every need, 4gb is decent, and one 1gb is minimum (Linux + Some light desktop enviorment)"
0,"I DON'T WANT TO KNOW YOUR NAN, I JUST WANT RAM RAM RAM."
1,"idk how you people can turn this into a bad thing. yes nvidia is going to make more money on them than they should, but you guys make more than you should too so..."
0,"I use Edge, but the Dev version. And Microsoft STILL bullies me to change to the main version."
0,POV: You use Edge :D Its not even that bad for research
0,"Bit off subject, but I can't be the only one who thinks he sounds like Kermit the frog. Much love to you guys, always entertaining."
0,"You only get one body, take care of it my dude."
1,"Rich people be like, I don't want a gpu have right now. Me looking at gt 1030 "
0,So it is like 2660 ?
0,Were there no clean t-shirts hanging around in the office?
0,that mustache makes me question how many kids that guy touched
0,Someone got fat
0,Mozilla tricks windows?   Did it lose the ability to open it and if it's not your default browser a window pops up asking if you want to make it your default browser?
0,I want to feed my Tesla robot a Popsicle... even robots need a break from the existential dread.
0,why does he gain 10Kg every time we see him on camera? that moustache is also horrible
0,who tf needs 1TB on a phone
0,"If morons would stop buying the overpriced cards, I bet the shortages will affect prices a lot less.  Stop screwing everyone else over. The prices wont ever come back down."
0,"I*d argue that Chrome is by far the common use app with _the most_ awareness of what RAM is. And by extent, probably among the apps where user experience could benefit the most from this."
0,Poor Jake is slowly turning into Anthony
1,"Not to be outdone by AMD, Intel are copying the coolers now."
1,"Current gen 3080, 10GB VRAM is more than you would ever need.  Re-releasing last-gen mid-GPU 12GB is a must."
0,Why the cringey tricks
0,Jake funny
1,Imagine re-releasing an almost 3 year old low-to-mid-end card with a price increase and Nvidia must think it's robin hood
0,"I hate edge so much, i even switched to Linux"
0,Keep the weird name callouts for quick bits
1,When your 2060 has more VRAM than your 3080...
1,Ah Yes gonna flex on these 3080 users with the upcoming 2060 relaunch lmao
1,"Nvidia, we don't WANT THIS .. ds no tan wat  ...  to destroy 3 world markets  ...   which went ok without impaling them and their scalpens and industrial miners  and the scammer who wants to sell to sh paci 5 years old pla prices x2  ..  from 200 400 $ but re the price then for msrp brean new with waranti   is $ 250 for a    gtx 1060 medium card !! so wat  .. that in tha real for  si  50 $ max  ... ad it no  on generetio is 2 generetion so  ye ..   so it weil  creat tha revreis iof tha revresi  of tha  refresi  ot tha  generation  of tha a  seim thing  RTX 2060 ..YEA SHURE ..ANT AT WAT PRICE X 3 TIME OT THA MSRP OF THA ORIGINAL PRICE ..YEA  SHURE  .  60 % OF THA ORIGINAL msrp  original   Q1 2019. theat is  210 $  ...  and we can still find it in stores .. on tha planet   ...  na tga gpu ... physical blockage at gpu anti mining  !!!  alll minig use totali blockt  ...    with a gpu  cycle cech of DATA  samthing ...     something that can't be from the bios or the driver ... or anything ...  or the amazon gamez   kils it from  votage modi from ferwer !!  to  brick !!!   and for tha lit coint well ...  not tu sei exep ..bitcneeeeeeeect  ..  11 yas past  ivestigation  has started 2 yea a go an all mort probabli !!!  tha i is on them !!!      this was strike    2   https://youtu.be/yIL9wLxG01M !!  bitcneeeeeeeect  ..  strike one 1  https://youtu.be/64xcgvEJ3Ys  criminals  15 bilion $    not babanas booom .   pam paaaaaam  paaaaaaaaaaaaaaaaaaaam   ..."
1,LTT - the only channel to think GPUs are for gaming. What cunts.   Since pandemic people that need workstations are working from home and want a workstation that can game. Anyone that isn't a canadian closet reject with a mail order wife will tell you that more vram is better as that is where meshes are stored and if say... Blender for example... Runs out it starts to use slower system memory.   Fuckingg rejects.
1,"Does it actually help? The extra vram? Cause I don't think I ever hit a bottleneck of vram on my 1080ti. Both at 1080p and 1440p, vram was the least of my problems."
0,"1TB on an iPhone, imagine all the 4K adult content you can save there."
0,Gotta love the FSM shirt.
0,:o
0,Wow he needs to exercise
0,People that use Edge and say its great are the same people getting screwed by a 5 inch and saying its enough.
0,Nice Finnegan shirt Jake
0,wtf is that on his lip?!
0,Was Jake always +size?
0,What's exactly wrong with using Edge??? 
0,I bet he likes getting more rammed.
0,awesome t-shirt
1,I wouldnt mind a 2060 12gb this 6gb one i have is trash
0,i do...actually
1,"That RTX 2060 relaunch is either a fluke or trolling, there's a GDDR6 Shortage going on, relaunching the 2060 will not help that shortage, let alone doubling it's VRAM"
0,"Dude, I will get android 12 and OneUi just a couple of week later... On my S10e."
0,"I don't know who needs to hear this but stop saving all your money. Invest some of it if you want financial freedom.  Invest in Bitcoin, gold, silver, buy stock, forex market. Anything! Just invest and save yourself."
0,Have y'all always been doing this Attack of the Show style format? Because I'm digging the content just because of the guy yelling in the background 
1,RTX 2060 is about as powerful as a 3050ti would be so Im not too upset about it
1,*NVIDIA Launches 3080Ti* - Everyone: How can you be so selfish? You could make like 2 3080s with each 3080Ti wafer!  *NVIDIA Launches improved 2060 which could provide many gamers the performance they want/can afford and improve gpu stock* - Everyone: ThIS iS OuTrAGeOuS!!! Make 3080Tis and 4080s already instead!
0,Are those theatrics even funny?
0,"First the fusion reactor, next the jump drive, then hyper-pulse generators..."
0,"Crappy Microsoft policies in Win11 aside: use Edge, seriously. It's the best browser right now!"
0,Windows 1 will run better.   right is there ANY evidence for this?  NOPE storing crap in my ram on a gaming system is actally LESS efficient as i need that ram. so it wastes cpu  cycles and causes microstutters just like windows 10 where i disabled over 100 backgroud processes and removed bload to fix it.  it will be a pile of shit just like 10 untill we mod is heavily. same goes for android which gets WORSE every single downgrade.
0,Linux
0,Popsicles!!!!!!
0,Edge isn't that bad.
0,Respect on the Finnegan Speed and Marine shirt!
0,Got my AnDriOd 11 Update few weeks back. wew
0,Finally an intro I can rezonate with.
1,"I want more GTX cards at the moment. Slightly more affordable and a good ""starter card"" for those of us who don't want to pay 2k for an RTX card for the computer we're building."
0,"re: that sarcastic comment regarding crypto prices. Kinda falls short, when that wouldn't be a problem - IF WE ALL JUST USED IT! Also, it's no different from stock prices, or even dollar prices, as you so feel with the shortages right now. Better get used to it! Maybe even get some crypto..."
0,Life is pain
0,"what a gross T-shirt, next time wear a clean one"
1,"I think the 2060 release with higher vram is brilliant. GPU mining enthusiasts will gobble these up and hopefully skip 3060/3070s more often, leaving them for gamers."
1,The RTX 2060 12gb will be good for video editing!
1,i would love a 2060 like that
1,"I have no hope for the 2060 re-release. I bought a 2060 in November 2020 for AUD$450. The same GPU is now selling for AUD$950.  The GPU market is ridiculous, with no end in sight..."
0,Someone is trying to get in a Mike Finnegan video I see...
0,Rule 34 6:00 
0,Shout out to Finnegan speed and marine lol
0,wow he got chubby real fast
0,To be fair edge is better than chrome is every possible way. Basically it's chrome but better.  And android forces us to use Chrome as default. So no reason why Ms should not do with edge
0,02:56 Richard Hendricks??????
0,Jake my guy clean your laundry
0,Sennhieser hurr durr six hungeos is the sponser
0,i got a basement full of popsicles............
0,putting programs to sleep sounds like something that will cause mega ultra bugs
1,Id pick up a 2060 if I could find one for a good price
0,Is Drop a company Linus Started?
0,The only thing grosser than Jake's mustache is his dirty shirt.
1,You're wrong. Many content creators would love these. I for one need VRAM way more than the fastest GPU as the OpenCL stuff I do rarely uses the GPU more than at 25-30% but errors out if I run out of VRAM...
0,Damn my guy you getting thick lol
1,What's the point of giving it more vram. Your fps will be dog shit before you fill up the vram
0,"Or.. I wont use windows. oh shit im typing this on windows, quick swap to the linux vm"
0,"Old edge is the best Brower in the world. Chromium one is not great, tho heaps better than nasty ass ugly chrome."
0,That's definitely Riley
0,he said life is pain  and the video was painfully loading the circle of pain circling
0,"No offence, but would it be possible to wear a clean shirt next time before you start shooting ?"
1,12gb good for mining crypto
0,"The new Intel stock coolers look like an exercise to use even less material (metal). Also, U sure they also come to Core i9? The website you showed mentioned all of the coolers being rated for no more than 65W."
0,Every time I hear windows 11 news I sit here in disbelief as Microsoft said 10 would be the front end for future Windows
0,WAIT!!! Is that a finnegan's garage shirt?
1,For those doing gpu rendering 12gb of vram is no joke.
0,I benchmarked Windows 11 and 7 on the same laptop and 11 was consistently slower by a few percent. Benchmarks were Cinebench R20 and Uniengine Heaven.
0,Is he dancing while talking?!
0,Firefox rules
1,MSI scalping their own cards so nvidia releases more 20 series cards... Problem solved.
0,"Hello, peter."
1,RtX 2060 ??? Are they for real ?
0,"I come, to these videos for Tech news. Not to be attacked in the intro....."
0,I love Edge.
0,jakey boy - hit the gym
1,"1:49 I see Intel is really trying their best to compete with AMD, but I do hope the former still offers some of their CPUs without stock coolers for those who may, say, want to install one of those fancy Noctua coolers that blows directly towards the back instead of blowing from the side down onto the board. As much as I've been trying to live with an Intel stock cooler, I still kinda want one of those fancy Noctua NH-D9L coolers! (NH-D15 won't fit my configuration)"
1,"But wait, will 2060 have enough power to even utilise 12GB? Or is that only to make it look better?"
0,Hate this guy
0,who's the fat guy? bring back uncle riley!
0,Jake you made my day
0,Jake with the Finnegan Speed and Marine shirt.  Nice.
0,"I have a 2080ti to sell, what should I take for a overclocked AIO water cooled one?"
0,That 1Tb iPhone will be soooo cheap...
0,I don't get the Edge hate. It's just chrome with IE colourscheme now
0,this episode was ballin haha
0,"""RTS"""
1,6gb but using hardware compression to show 12Gb?
0,"Jake, you did a great job this week! Keep them coming!"
0,"IT""S THE SCALPERS>>>"
1,"a friend should have bought a 2060 just before 30 series launch, was only 300 euro . but this would also be a nice upgrade at decent price."
0,Now that we will be scanning all your photos here is a terabyte of storage.
0,"But... Edge is good, in fact... Quite better than Chrome..."
0,im so lucky to have gotten a 2070s for 450
0,The way he sorta dances as he speaks. XD
0,"wow, 1TB of storage on an iPhone! Now we can store twice the amount of pictures to make Apple two times happier when they steal them all"
0,Has Jake eaten Linus. C'mon dude trim up.
1,"12GB?  Me crying with HD7800 2GB: Bought Hero9 Black, cannot watch recorded 4K/5K videos with default bitrate :D :D :D."
0,I see a fsm shirt i think of hemi bat
0,"Jake, wash your clothes properly, please."
0,i fucking love this guy
1,Wow. Now my rtx 2060 is useless. Nice one Nvidia
0,Firefox did it again! Why not *after* the Win11 release?
0,Look at the state of that shirt man. Its filthy!
0,I use Edge... *by choice...* *_ON A MAC_*
0,"Lemme guess, bus width 128?"
0,FSM shirt. excellent
0,"Yay... the iPhone, Triskadekaphobia edition"
0,"I don't like being forced to use Edge, but on the other hand I ditched Chrome and use Edge anyway since it's better now so I guess okay?"
0,Can we have Madison back for techlinked once in a while?
0,except for the pixel phones they cut support for early
0,Wohw its Anthony's dietary prodigy.
1,Well not having a nuclear power plant to run my 30 series or higher GPU I would love the RTS 2060 .. I don't want to have to replace my 700 watt PSU In my month old machine all effin ready
0,The tesla joke made me laugh too much
0,I Never comment but this host is cracked. Good stuff.
0,"Re-release them all!! Flood the effing market! Hell, I would be happy if I could a buy a good old 1070 for some $250 at this point..."
0,Life is Pain                    -Square Enix 2023
0,Should proably wear a shirt that's not got the remains of your breakfast and cat hair on it when on camera..... 
1,*Laughs in 2060 Super*
1,who the fuck need a RTX 2060 with 12GB Ram? This card will have the same amount of Ram like the RTX 3080Ti.
0,Actually a lot of us do want this.
0,Madison has put on a little weight.
0,@3:46 _You should _*_not_*_ sound relieved..._ 
0,Jake's a sexy dude :3
0,Miners rejoice
0,"20 teslas?! Man, you could levitate so many frogs with that."
0,It's not the size of the chip.. it's the rotundness of the rhombus!
1,"giv me a  stick of ram for my old 2060 i need to upgrade, oh wait i can't"
0,"Android 12 releases meanwhile me on a oneplus 6t ""You guys are getting updates ?"""
0,"Why i hear a Minecraft villager in the ""sure"""
0,MARVEL REFERENCE
0,I think this was James writing for Riley.
0,"The removable of the headphone jack makes no sense. Wireless drains battery and your phone is already 'wireless', being not plugged into something stationary. Wireless makes more sense for home use as you can get up and walk about while still hearing what was playing on your computer and you have ready access to charging."
1,"i may be an idiot, but could someone please explain to me how Nvidia rereleasing the 2060 will combat the GPU shortage? I'd imagine they'd still have the same amount of resources to put towards building GPUs and I'd imagine a 2060 takes pretty much as long to make as any other GPU to make, so wouldn't their GPU output be the same?"
0,Why does it look like Jake is dancing to his own inner beat during this video... or did he REALLY need a bathroom break?
1,Re release becauee battlefield 2042 is 2060 recommended
0,I actually am using it and I like it.
0,"I can indeed vouch for the PC38X, pair it with something like a Sennheiser GSX 1000 for the best results though.  That amp adds some awesome 7.1 surround emulation for gaming."
0,"since 1950 ""fusion"" was 20 years away..."
0,"firefox since '99, livin' OFF the edge"
0,That was one of the funnies Tech news I saw this year! Keep it on Jake!
0,"edgy jokes are cool up to 2 seconds, afterwards they become cringe"
0,all we need is DropCoin by LTT
0,Did you just get Thiccer and grown a Mustache???
0,Woo another Mike Finnegan fan!
0,Dirty shirt ;-)
1,"The RTX 2060 is a really good card, I like LTT but get off that ivory 3080/3090 tower, if this card is around 400 during the chip shortage it'll be a 200% win (the 6 Gb 2060 MSRP was at 360). It probably won't though, it'll be overpriced out of the gate because of the shortage but it's still a win to have anything on the shelves. It's really nice they are bringing a 300 card back with more VRAM (for higher resolution gaming, etc.) given the shortage, I just hope it lasts on shelves a bit and doesn't get scalped (we can always hope retailers vet the sales better)."
0,"Couldn't find a clean tshirt? Standards lads, standards."
1,"Won't 12 GB of GDDR6 cause a bottleneck on a 2060? The 3090 has already had issues with 24 GB of much faster GGDR6X VRAM, with all the upgraded tech it uses."
1,How hard does NVIDIA want to screw us 20xx owners??
1,"Just make more rtx 3060 not rtx 2060, the rtx 3060 is much more powerful"
0,Dude. Headphone jacks are not coming back. Make like Elsa and let it go. Let it go already.
0,we need more jake content on every ltt channel
0,edge is actually good and less ram hungry than chrome
0,As soon as saw the stach thought that we are in 80's.
1,"Uuuuh, yes, we actually DO want an RTX 2060 re-release, what the fuck you on buddy? Or do you mean the 12GB VRam part? Because THAT is GENUINELY stupid. It will just make the card more expensive for no reason. You will never be able to use so much VRam on a comparatively weak card. 6 or 8 GB of VRam would've been fine."
0,It's a pain how dirty is your shirt.
0,Get a shave you scruffy twta.
1,"If the VRAM is one of the most expensive thing in a graphics card, and they re-release a cheaper GPU with more VRAM, it won't be that cheap anymore. Anyway, do we NEED 12GB on 2060?"
1,"1700 and DDR5, mixed feelings, good direction but mixed, AMD may win tho if ddr5 hits them soon. They'll likely do AM5 with DDR5 which would make naming sense, but when do they ever make sense with numbers?"
0,"Edge is good now, at least. I like its immersive reader and PDF annotating."
1,The pain of existence combined with gpu shortage damn xD
1,Why tf would nvidia produce 2060 with 12gb ram when its already too hard to produce 3060 with 12gb of ram for a reasonable price ._. reeks like a s-class-hit
0,Oh boy! A whole week of popsicles!!!!!!!!!!
0,Tbh it would be nice to see some rx580 chips produced again. Old chips could save the entry level market
0,all the pccuckrace upgraders keep ruining it for others
1,"Why wouldn't a gpu narrow the production line, an increase the production of the higher end? I undeestand theyll become ""cheaper"" but theyll give the consumer what they actually want? Won't making 2060, if they're producing them, create more shortages across each line? Isn't the issue with the shortages about the capacitors, and dont the old card use more of them, as theyre less efficient? Dont the older ones use more silicon as they're larger dyes?"
0,Surely you can still set file associations through the Registry?
1,"Honestly, you are an idiot if you blame the Litecoin scam on the crypto community. How about some reliability on the media who don't even make a phone call before spiralling out of control?  A 20% jump on Litecoin is nothing. The vast majority of the crypto community did their research and knew it was a scam, otherwise it would have been 1000%+ increase. The ""people"" who bought it was probably just some bots auto-buying based on news."
0,Shimmy Shimmy.
0,edge is good you just have to change the default browser with google
0,"Ya know, maybe Microsoft have just got me or maybe Ive gone insane but the Chromium version of Edge isnt actually that bad,"
0,"Can confirm the Firefox default browser thing. I was expecting it to open default apps and get me to set it. But no, I just clicked Use as default browser in a Firefox popup and that was it! Good job Firefox!"
0,"you don't know how painful it is to use chrome instead of edge because for some reason, edge signs me out of all the sites i've signed in, after closing the app. i've tried so many things, but got only pain and nothing else"
1,"As much as people are iffy about the 2060 rerun, it's a way to utilize fab space that isn't in high demand right now. While it might be hopeful for people to have hoped that they would rerun the 2080 Ti, most likely there wouldn't be enough demand to justify the order (or maybe there is, miners seem to want any card that is profitable)."
1,Surely new 2060's have the same supply and build issues as the 30 series cards??
0,"I don't generally 'poo poo' on LTT vids, but I do not like this host. Too boring, not funny, not relatable.."
0,Edge is actually really good now Iam using it all the time
0,Lastest Ubuntu update performs better than Windows 11
0,Sooo are they recycling rma'd silicone?
0,My dumbass actually thought of the cars instead of the coils!! Get out of my brain Elon!!
0,I love getting linus ads on linus videos
0,Ofc Windows 11 will make your PC faster. You need a better PC to run Windows 11. :D
0,250$
0,"The worst is that inactive apps sleeping has been on windows 10 for universal apps for months now and it's still bugged (even putting to sleep incompatible apps), so I don't expect much out of win 11 except crashing my sound setup."
0,"There is actually a very valid reason for Chrome eating ram. I think sandboxing each websites javascript is the right thing to do, if you want to keep your passwords and payment information."
0,i don't get whats so horrible about edge
0,me: *puts an extra 16 gigs of ram in my pc google chrome: is for me? 
0,It looks like he's dancing while talking.... lol
0,"Jake, my man is cultivating mass, give him a few months to have Macs transformation. (From sunny)"
1,"LOL, I made a cool $20 on the Litecoin bump with a sell order I made months ago."
1,got kids over here talking about 3060's/ti's and i'm here like whens the 5k series suppose to launch not the 4k series...2070S here...looking at a 5k series or 6k series between 2024 and 2026 baby mmm and won't settle for anything less at this point going forward but a 80 class basic card
0,"Did he just say ""we should use spiff coin for everything""?"
0,Why hate on edge lol. It's chromium based now and much better than chrome and uses less resources as well.
0,The osage orange stash strikes again. Just kidding those are green.
0,A bicycle with 12 pedals
1,Can't wait for 8GB GTX 1650 
0,Jake is lookin thicc af!
1,"Under normal circumstances, I wouldn't buy a 3090, but I had to because it was only $200 off MSRP, while 3080's are usually priced double (sometimes triple) to their actual price. And I was only able to buy it because the store that it sells from is a store that is not well known for selling gaming or computer related stuff. Meaning not a lot of people are botting the website (like Amazon, Newegg, and Bestbuy), but nonetheless, the stock was gone in less than 15 secs after I got one.  Edit: yeah, 3080's, especially non LHR ones are still highly desired because at MSRP, it would only take around 3-4 months to pay its price off by crypto-mining, while 3090s will take about a year or more. This is why 3080 prices can go up to triple, and why AMD cards are cheaper is because they don't mine as well as Nvidia cards."
0,Deam jake is geting fat fast.
0,Weeds good
0,"It's only me or Jake seems like a happy puppy wagging his tail every time he moves/makes any gesture? X,D"
0,"Call me T-Pain, because Im also in pain about titanfall"
0,Twelfth gen Core i3 confirmed? 
1,A 12gb 2060 literally is a waste of dram idk what Nvidia is thinking here
0,Love the FSM shirt Jake!
1,so who do i write to about the utter ridiculous price i paid a few months ago for my current 2060 to get it exchanged for one of these 'new' ones?
0,2600GSO?
0,Jake truly is a Zoomer.
0,JAKE HAS gotten CHONKY
0,"Jaaaaake!!! What happened!? I love you man, eat more greens bruh."
1,Conspiracy theory: nvidia manufactured the gpu shortage as a way to resell their old inventory.  With the way things are at the moment you can see why people would think this 
0,"I mean, if it is gonna cost less thant 300 then I'm okay with it"
0,Did you heard about Bluetooth headphone?
0,I'm glad Jake isn't being bullied every time he shows up on camera anymore. He's great.
0,2021 and still complaining about iPhones not having aux port? Geez dude. Kinda irritating at this point
0,"so the reactor is coming 2025 but the powerplant that uses the reactor is opening 2023, ah i see."
0,"""Microsoft, get out of my head!"" - I cracked xDDD"
0,"i use the new edge now after i imported 6 years of chrome passwords ect to my account in 1 click. its based on chrome, uses less ram. it IS faster and you can watch netflix past 720p.."
0,I use Firefox. So it is pretty helpful. Thanks Mozilla
0,as much as I hate to admit edge isn't bad per say
1,wtf is the point of 12 GB RTX 2060...this card can barely run some games on ultra 60FPS 1080p....Who wants to play 4k 20FPS ?????? nVidia wtf do u smoke ?
0,Won't component shortage also affect the manufacturing of older models?
0,ayy android 12 is coming out on my bday
0,*pain.*
0,Ping pong. Ping pong. Ping pong...
1,but i like the RTX 2060 and Edge
0,#Phat #Jake
1,"Yea, don't feel like buying 3060 with price of 2080 super in late 2019"
0,So riley wants a tesla robot that feeds popsicle to him ... hmmm
0,I'm just going to point out that all squares are rectangles
0,3:46 This is what happens when you get the vaccine! Thanks Bill Gates!
0,Another day of questioning reality
0,"Love him, but he sounds like Kermit at times"
0,"Jake: ""Will the tesla robot feed you a popsicle?""  Riley: ""uh yes, or im not gonna buy one""  hol up"
0,Jake for president!
0,Jake is such a fun host! Can really relate to the existential dread
0,I liked this one. But I still want Yvonne to host one atleast once a week.
0,"2:30 always trashing on google chrome using  ""too much ram""... Me: opens up task manager to see how much ram is my google chrome using (watching this video + 40 tabs 4 folders 6 extensions 200+ bookmarks) for a whooping 800mb of ram usage... This is old news guys get your shit together already."
0,"Wait, I dont get it, whats wrong with Edge? Ive been using it for a long time seriously, why bother downloading something else?"
0,Does Linus not pay you well enough to wear that dirty t-shirt? What about those lttstore things that you guys keep saying in every video..give this man a clean t-shirt!
0,I appreciate the Nicolas Cage levels of AAAAACTIIIING!!!
0,"Jake dude. Its time. The weight bro! Its got to go!!! Wanna encourage you to get back into a healthier routine.  Exercise, nutrition, wellness. Dude. You owe it to yourself! I believe in you."
0,0:43 Re:Zero Fans: me too bro.... me too
1,"I mean, if i can cop a 12 gig 2060 for less than 400 bucks, i say thats a good deal. Thats a bunch of memory tho."
0,This guy... this guy has something! I can smell the future!
0,So what if we just *don't* upgrade to windows 11
0,I feel bad now for choosing Edge a year ago >:(
0,Will windows put its own shit to sleep? 'cause that's the biggest battery drain for laptops/tablets...
0,Did Riely get a haircut?
0,"Jake, PLEASE grow a beard"
