LABEL,text
0,"When will microsoft learn, that no one wants to use Edgernet Explorer if he has a choice?"
1,me who wants a GPU for tensorflow and cards are only being targetted to gamers  *there's another*
0,You know it's good when you get the camera guy to nose laugh. Good job Jake. 
0,Edge... At least it's now better than Chrome
0,that 20 tesla magnet is not something you'd probably want to spend any time standing next to
0,Microsoft Windows 11 improves performance.  It just requires 4GB of RAM minimum just to run published by Microsoft.
0,I would actually buy that card.  Still running a 1060. However! I imagine its price will be unreasonable
0,"Aaah iPhone, 1tb of storage, no expandable memory, no headphone jack, no charger for the low low price of (probably) $2000"
1,"As someone with an RTX 2060, I agree that they shouldn't re-release it"
0,Crypto is going nowhere. Get with it! BTC to the moon! 130k by dec31!
0,"it's official, it's a good time to build dedicated streaming rigs"
1,"Another RTX 2060 re-release? Isn't that was the ""Super"" was made for already? Why not a re-release, ""RTX 3060 Super"" instead? Oh, Nvidia, how confusing you really are. "
0,no one tell this man his shirt was dirty before they hit record?
0,"Well thanks Jake, life rn is definitely pain broke up with the gf"
1,"0:27 ""...but this time it will have 12Gb of VRAM!  Double the previous amount!"" Pretty sure my old 2060 has 16Gb.  EDIT:  I was wrong.  It's got 8Gb."
0,This dude has Donald Trump haircut?!?
1,"If they are re-releasing the 2060 do they already have a stock of chips sitting is a warehouse somewhere? If not then why reduce the already insufficient production of 30 series chips to make more. It is almost like Nvidia has their head shoved so far up their rectum that if a good idea hit them in their ass it would give them a concussion. And let's face it, they aren't fooling anyone with their, ""stab you in the back while cleaning out your wallet"", marketing approach."
0,Do everyone like to watch the tech news while shitting in bathroom ?
0,"Would someone mind please explain to me why Microsoft edge is bad? I get that it may have been due to a bad history, but currently it seems fine to me. It doesn't seem any slower or faster imo."
0,India banning VPN 
0,I admire the confidence to host while looking like hes really embraced the lazy-success-look in the stains on his shirt.
0,Jake.... Bro... clean your dang shirt lol
0,Finnegan Speed and Marine shirt? Nice.
0,"Mmmm, wtf??? Why dont use those resources and production lines to make 30 series? Its still using the same stupid chips that are scarce rn"
0,Jake why are so annoying
0,I use Linux so yeah I don't have to worry about using a stupid browser like Edge.
0,How about a clean t-shirt first?
0,"""Give me Riley"" I don't wanna see no one on this channel, except Riley, or James or that Fat smart guy"
1,With DLSS 2.0 being substantially better than v1.0 im sure what everyone wants is a new card with DLSS V1.0 >.> I have an original 2060 and i have yet to actually play with RTX or DLSS enabled due to performance hits
0,I miss Riley already
0,today's tech news was underwhelming
0,WHat the heck is this tech news 
1,"When you buy crypto you're essentially investing in the technology, just like investing in Intel and AMD, except it has not yet been ruined and made into a rich man's hobby by governments, yet. That's why crypto is evolving fast and will eventually replace FIAT aka blood money in the form of a stable coin of some sort. It's investing 2.0. Crypto is also an incentive mechanism for creating global networks of different devices. You can get paid in crypto for running a weather station that transmits that data through the network for anyone to see. It's literally internet 2.0. Here to stay. Cry about it if you want, or be smart and invest/participate."
0,Edge is better than Chrome .
0,My eyes are stuck on the nipple stain on that shirt
0,Jokes on you I'm already using Edge
0,Life is spain but the s is silent
1,"Why must they give the RTX 2060 12 GB of VRAM?? No one is going to be playing any game at like 8K, where 12 GB of VRAM is useful. They should have just given it higher 256-bit memory bus, which would improve performance more than 12GB of VRAM"
0,It seriously irritates me we are on iPhone 7 and the headphone Jack is still missing.
0,"I'm using edge rn, the chromium ver, it's not bad. At least the ram usage is still lower than Chrome."
0,This was a good video
0,I use edge and I love it
0,why would somebody use 1 tb on a phone??? 100gb would be enough....
0,"Edge isn't that bad, besides, why do you want to change the default browser everyday? I do it just once after a windows install and then done."
0,Love Jakes behaviour of presenting the news. MORE JAKE PLEASE ON TECLINKED.
0,I love Jake's confidence to do a Video in a stained atheism shirt. I'm surprised nobody made change into a LTT shirt.
0,"Jake, you look like you could be related to Chris Farley..."
1,"If Nvidia re-release the 2060 at a 3050 price, it'll just have the same performance on a different node."
0,Life is pain. Being stuck in a squad bay for 7 months sucks.
0,- Thats a lot of cars. - Thats  pff.. cars.  Jake is low key burning Tesla
0,Your shirt is dirty as shit. come on man
0,"""Now it's time for Quackity Bakcity Bats."" Damn. Linus looks different."
0,actually eating halloween oreos when Riley said that
0,S21 is getting the preview for the Android 12 tomorrow so rip Pixel owners lol
1,12Gb will not be useful for anyone on a 2060. It does not have enough horsepower to even saturate 10Gb. 12Gb on a 2060 is literally just a waste of silicon
0,Edge is great
0,Life is sPain*
0,Use brave not edge
1,Buy a re-release gpu and watch them drop driver support soon after.
0,It'll be a cold day in Hell before I use Edge for anything other than downloading Firefox. I'll sit down and change all those settings if I have to.
0,I do use edge... on mac. Because management wants it.
0,I am a 14 year old and this mean completely understands me 
0,I'm a hexagonal Lover. Rectangles are for nerds
0,The thumbnail is perfect
0,New Chromium Edge is perfectly fine. Also shave the mustache please.
0,"I've been following the MIT fusion reactor project for a while. They've basically skipped the whole ""let's just prove that fusion works"" idea and gone straight to ""let's make a reactor that's small, modular, easy to make, easy to service, and put it online in a fraction of the time that it took ITER."""
0,Jake has gotten noticeably bigger since I watch this channel last
0,"I miss you, Jake."
0,"Crypto currency jokes just aren't quite the same when you know what the US gov is doing to the USD(and China with its currency as well, among various other countries)"
0,What's the beef with Edge? I like it and it does everything I need - and I'd say I'm a pretty average user.
0,"Windows: instead of removing all the bloat ware and freeing up processing power lets just reprogram our entire OS to put them in ""sleep mode"""
1,12GB of pain and suffering...
0,"Is Edge really that bad? It's based on Chromium, so it really shouldn't be that different from Chrome. I'd use Brave or Vivaldi before either, but I can't imagine Edge could be that much worse than Chrome."
0,"Jake should do more techlinked,, i like techlinked cake from him"
0,0:44...you just like RAM ? or ? do you just LIKE being rammed ?
1,Laptop gamers: thanks Nvidia. You SUCK!
0,Why does Jake look more and more like Anthony and how can we accelerate it?
0,"Holy fucking shit, there's spam bots literally everywhere under this video. Yikes. Don't click on any links, people."
0,Techie nerds who think they know what actual pain is. 
0,Jake is a fucking great host.
0,That mustache definitely says you like them long.
0,"PC38X are amazing, but they are tiny for my already tiny head, and the tightness isn't adjustable due to the plastic band (6XX can be adjusted to loosen clamp force)."
0,2:25 me who's doesn't care cause already moved to manjaro for my main OS
0,"Given the support of DLSS on the 30 series versus the 20 series, this is a hard pass."
0,im ironically use edge
0,Custom os already on Android 12 some
0,And now everyone has mustaches.
0,Please do enable captions. Takes a button click and helps a lot.
1,I got my 2060 super January 2020 for ~$300 after tax. It is worth that to me but I wouldn't pay more.
0,Jake is a big boy now.
1,6800xt black edition thanks me
1,Got an AMD ad before this.
0,Nice porn-stache Jake 
1,RTS 2060?
0,switch to firefox!!! its great.
1,That VRAM will be worthless for what a 2060 can push.  It's BS.
1,What video card shortage?  My local retailer has nearly every 3080 model in stock as well as 1030's.  Nothing in between though.
0,"Is it a new thing TechLinked has now to feature hosts with dirty shirts? lmao, keep it that way."
0,1:21 ohhh stop you ;)
0,edge is kind of good and light
0,lmao hes pretty good as host. i think my favorite is still james tho
0,"I switched from Chrome to Edge, and its great! Join us"
0,yes we do
0,"YouTube tech channels when a new phone is announced:   ""Better re-use headphone port joke, again""."
0,"Edge is actually awesome.  It's got workflow tools that no other browser has even thought of, which tells us they don't think all that much, unless it's about ad revenue."
0,I enjoyed your presentation Jake.
0,Can we get you a clean t-shirt?
0,Use Microsoft Edge (or else)
0,Edge is pretty good. 
0,"Since Jake got the mustache, I keep thinking he is restoring an original 1960's Oscar Meyer-mobile."
0,Love the Finnegan Speed and Marine shirt!
0,Wow... You really gained some weight there..
1,You know its fucked when the 2060 has more VRAM than a 3070.
1,rtx 2060 ko 2
1,I miss $200 GPUs... can we get those back without performing like $200 cards from 6 years ago pleez thnks
0,Did jake ate maddison? Havent see her in a while
0,200 is reasonable
0,Fat logan paul with moustache 
0,I already use Edge. It integrated quite well with windows features.
0,Only 15 more years until fusion power...
0,"For the record, Edge is better."
0,Edge clearly has more features . I can't understand why they hate Edge and other Microsoft products so much.
1,I do not understand VIDIA point of view. there is a CHIP SHORTAGE  to fix it put MORE CHIPS got a old out of date 2060  that only got 6GB GDDR6 then ad more CHIPS to make it 12GB the match dose not work  like 4+4+12
1,Why wouldn't they add this vram to 3050 and 3050ti?
0,Intel Shark Jumped.
0,Wheres my Riley gone?!
1,Nvidia tipping the fact that they actually don't have a shortage. I mean if there was a shortage it sure would make it hard to explain why Microcenter has stacks of AMD cards across the entire product stack they can't shift at their gouged prices.
1,"I think a LOT of people ""want"" a 2060 with 12 gb vram at this point. It's only dependent on the price. It's DX12 Ultimate ready, DLSS, ray tracing capable at 1080p/60 fps, and supports RTX IO, it's pretty much a 30 series card without the 30 series badge, except for resizable bar I guess. It's crazy how futureproof the 20 series cards were."
0,Jake you are breathing weird! Please exercise before is too late
1,RTX 2060 LHR V.2 ?
1,"If they can build those 2060s in a different fab without impacting their other products, this might be good.  However, they'll probably all be scalped for upwards of $600.  Or we'll see pictures of pallets of them going to miners directly like everything else."
1,"New rtx 2060, now is to upgrade from gtx 1650"
0,"""Android 12 is coming"" Me who still uses Android 4.4: "
0,"Your mind tricks won't work on me, Microsoft, I... already... use Edge... :("
0,I wonder tho . Since it's a fake shortage.  C:
0,"there is literally nothing wrong wth edge, in fact it out performs other browsers in some situations. and edge is privacy based, microsoft only makes like 7 billion in ad revenue, compared to googles 150 billion. ive used all kinds of browsers, but once i switched to edge i wont use anything else again"
0,This dude is awesome lol
0,Android 12. I'm still waiting for Android 21 on my one plus 7 pro 
0,Thats a lot of cars! 
0,everyone out here hateing on edge but I honestly think its good
0,WHY YOU GETTING SO FAT LATELY ???? LAST YEAR YOU WERE DIFFERENT FIGURE ...WTF HAPPEN THIS YEAR ???
0,"As for the 20T strong magnets - 20 years ago to achieve anything over 15T, single use, explosion - fueled compression magnets were needed (yes, they exploded the device to create momentary spike of magnetic flux). Solid state 20T is an insane breaktrough."
0,WTF !!!! WHO THE H??? ARE YOU ???
0,"Yes, more Jake. Is the trump hair on purpose?"
0,Fluffy Logan pool!
0,why does this host sound like kermit the frog not doing his actual voice
0,"Shit, I do"
0,"how is edge, not chrome?"
0,New Microsoft edge is better than chrome though
0,"I'm not much of a commenter, but this video requires me to say that the LMG writers receive neither the credit nor the disdain that they so rightly deserve."
1,"Wow, a 2060 with 12GB of VRAM... Uh, how is 12GB of VRAM going to matter in a card that can't actually do enough to use it all?  Maybe if they do it in a lower nanometer process like that one GPU, then it could have some potential"
0,TechLinked we don't want Jake
0,The power of the sun in the palm of my hands!
0,That intro was too real
0,"Whats up with the dirty shirt? I love me some tech linked, but distracted by the shirt"
0,Dirty shirt
1,"You know it's funny, everyone is bemoaning the fact that there's no GPUs at a decent price but when either company tries to do something to ""help"", everyone bitches about that too...  Short version, MAKE UP YOUR MINDS.  Now granted the 2060 12GB will probably be gone at launch but the short version is, most of the general population doesn't care what GPU it is.  If it lets them game, they're going to buy it."
1,lol RTS 2060
1,"they want to make gtx 2060s, but what we need is gtx 3050s"
0,"3:46 Um- are you?-- Uh... Are you alri-? Oh, I- I guess you're alright now. Did he just get possessed by Microsoft?"
1,I Wonder what the use case of 12 gb vram with a mid range gpu processsor.
0,Id be happy with a 2070 at this point 
0,i LOVE riley's background comments lmao
0,THE SEXY GIRLS ARE  BIGTITITS.UNO THREE IN ONE YOUTUBE: THIS IS FINE. SOMEONE: SAYS ''HECK''. YOUTUBE: BE GONE Life's story is a short journey so have fun before sleeping forever # # # # #2 # # # # # # # # .#.
0,"Process Lasso already exists, Windows 11..."
0,i love it the nerd is wearing an fsm shirt
0,Headphone jack? Its almost 2022 get over it.
0,Windows 11 looks like mac OS combined with Gnome desktop environment... Kinda makes me puke every time I see it.
1,2060 with more vram is just nvidia way to sell another card at 300$ (Ofc its going to cost 700-800$ cuz screw miners and scalper)
0,"6:00 Don't mind me, I'll be here stealing Tech News across the Multiverse you can't stop me and my Infinity Gauntlet."
0,i like jake's pornstache
1,"I use Firefox, it's quite nice. Also, managed to get a 3070 (for only $130 over msrp) using the newegg shuffle today."
1,Got a new RTX 2060 super on eBay from Newegg for $545 in December. Feel pretty good about that. Canadian dollars btw.
0,Tech news Jake is a nice welcome
0,"I prefer ice cream sandwiches to distract me from the existential pain and dread of life, yum....."
1,So now there will be an RTX2060 better than my RTX2060?
0,"Who needs a headphone jack when you got wireless stuff anyway XD Fuck it, remove the entire port, go all wireless"
0,"Bro I never eat popsicles and I just happened to be eating one when you said ""I hear popsicles are pretty nice""  GET OUT OF MY HEAD LINUS MEDIA GROUP"
0,"well i do use edge now they make it with chromium. it's good enough for me, and also eat all my ram!"
1,"Oh great, now my RTX 2060 6GB will be worth the price it was on release"
0,Is it possible this is supposed to replace 1660 Tis? Those still sell like hotcakes. These cards have Raytracing and the newer bells and whistles. That kind of thing.
1,60 series cards and below are trash. 3070 and up or AMD equivalent only if you're joining the PC Master Race.
0,Jake. jjjjjjJJJJJJAAAAAAKKKKKEEEEE.  Shave your mustache Jake.
0,Love that FSM Shirt! I feel like some LTT videos are just the tech version of Roadkill
0,4:08 why are y'all still so hungup on headphone jacks? I haven't missed those for several years. it's time to let go.
0,"NO OREOS. Nabisco workers are still on strike! No contract, no snacks!"
0,what happened to Jake?
1,so what's next? A GT 710 with 12GB of vram?
0,I don't watch this shill channel anymore. Just here for Jake TBH.
0,We need more Jakku.
0,Wash your shirt ffs.
0,Someone give this man a clean shirt
0,"Riley in the background is really funny, hope he appears more often when he's not the host    Also comepletely unrelated question, is it bad that I'm a gamer and I don't like RGB?"
1,I'd buy a 2060 with 12 Gigs because the memory is all that matters for mining the coins I use. So expect that to be way over priced too...
0,Get a clean shirt 
0,"Okay, everyone bashes on edge, but It's actually really good. I've been using it as my primary browser for a while after switching from chrome and I really don't have any complaints."
1,Is it possible to create a gpu thats only best for mining and one thats exclusive for gaming or is that going to lower revenues
0,0:13 Why is he moving like that
1,"Well, I definitely want a rtx 2060.  At 200 bucks or less ffs!"
0,I love his dirty shirt. You can tell this show is always last minute lol
1,"Someone fix the caption ""RTS 2060 re-release?"""
0,"Hey, Jake is wearing a Finnegan shirt"
1,"Are you guys okay?  It's not that bad! New games run fine on old hardware still, a 12gb 2060 at msrp sounds rad, and there's always cloud gaming and Linux! Plenty of tech to live for! And how about that Steam Deck, huh?"
0,there are very few reasons not to switch to edge
0,Edge is better than Firefox now anyway.
0,Edge is actually really dope
0,I like this person for presenting the news
0,Jake hosting skills really getting better everytime
0,Winblows 11ME
0,Wash your shirt.
0,Fusion power! I hope that a real working reactor comes online before the expected 2033-2035 prediction. Talk about a game changer for the world.
1,"a 2060 with 12 gigs of ram, you could almost enable raytracing if they come with a beefy enough cooler. lol"
1,Get used to it boys. New gen GPUs will start at $700 and then you can buy last years cards if youre poor.
0,"Tech news is the best, this episode in particular was quite good. Thank you."
0,He said I just like ham
0,This dudes got grease all over his shirt bruh
0,weirdstache
0,I actually run windows 11 on my pc and the firefox one click default browser option still works
1,"""WHAT CAN YOU DO WITH THAT MUCH VRAM????"" Mine crypto currencies. You can mine crypto with it."
1,I cant wait to upgrade from my RTX2070. I dont like it. Not fantastic for 2K resolution AAA gaming.
0,"I want it, sorry lmg."
0,Finnegan speed and marine shirt Jake?
0,An iphone will have more space than a ps5
0,Got Intel ADL slide. But still in NDA so I can just confirm that cooler is right.
1,"Old tech with pumped hard VRAM, also 300% msrp price tag...seem delicious on miner eye  -pc modern 2021"
0,"Very cool that we are past the times where everyone was hating on Jake, it was so undeserved."
0,Starting to look like Gaben there Jake...
1,What about the giant load of people that were robbed by buying 4GB RTX3050 mobile laptops after upgrading from GTX1050 launched YEARS ago?
0,that mustache is not doing you any favors bro.
0,FSM FTW!!
0,More jake pls
0,i need a re-shoot with the muti-verse line where everyone on staff looks at riley disappointedly
0,I feel like James looks different. I thought he had a beard. Also shorter hair. Maybe I'm just dumb.
0,Yes.
0,"4:10 tbh, I'm getting really tired of everyone crying ""still no headphone jack"". In 8 days it'll be 4 years since Apple released the iPhone 8, without a headphone jack. Today, I only wish Apple would lose the headphone jack earlier so that we could have started the R&D of proper wireless headphones sooner."
0,"Wow, getting deep and philosophical with that intro. I can relate to that intro far too much these days."
1,"China stopped bitcoin mining because of problems in their coal industry and the need to reduce electricity use.  Once they get this figured out, bitcoin mining will be allowed again.  This may be the cheapest GPU cards you will see."
1,"If nVidia begins to crank out the older cards, such as the RTX 3060, will they actually be able to get enough silicon to make a dent in the void? I doubt it."
1,"Consumers: Who are you? GPU Companies: We, are PAIN.(Pun Intended.)"
1,Jake <3 miss you I need a 1080Ti pls Nvidia Amazon ebay :(
0,I actually like Edge 
0,Squeeze em together
0,I'm impressed with how well Jake delivers his lines!
0,Here's a problem. It is hard for me to switch to my preferred browser: Edge Beta.
1,"you kidding i want that rtx 2060,  way better then what i got right niw"
0,I don't know of this will be mentioned in the next technews but GeForce now had a leak that showed some games that some developers are working on. One of the was Titanfall 3!!!!!
0,"With the mustache I called it at home, I yelled it out and said ""yes!!! I called it he's homesexual"""
0,More Jake
0,So what even is the Quick Bits segment? Its not even shorter than other segments at this point.
1,2060 will have more vram than 3070ti.. wtf?
1,"If they can pump out a ton of low priced 2060s, I think we would want it honestly."
0,jake is getting fatter :(
0,Theres no greater honor than being muted by LTT
0,Jake is good at this
0,"Early Next Year? Sorry. If we can have it as a early Christmas present and at a reasonable price, I think it's a good thing."
0,Your hand gestures do not sync up with what you are saying. And I kind of like it.
0,Yay Pain!
0,"Nah bro, YOU dont want this"
1,lets go boys 2060 this soooooooo exciting hurray more vram imagine all the miners.
0,It uses the Edge or else it gets the hose again.
1,I like the 2060 though.
0,he likes it long.
1,2060 will need to be sub $300 when the stronger 3060 starts there
0,"Jake lost ""style points"" with today's hairdo"
0,3:49 That scream is pure gold
0,"Someone give Jake a pat on the back for his presentation, well performed "
0,"The best joke this episode was ""for a reasonable price"""
0,"The UI on windows 11 is perceptive faster, but the bluetooth configuration is still stupid."
1,I mean like a 2080 with 12gb of ram would be a lot cooler.
0,1tb storage on an iphone. Still no SD Card slot.
0,who needs a headphone jack when you're sponsored by raycon?
0,I would say the price determines the worth
0,"""life is pain"" wow that's the most relatable thing I've heard all day"
0,Gags aside I moved from firefox to edge a bit over a year ago and its actually pretty neat
1,"2060, poor people need cards. The rest of us have 3080 and above."
1,RTX2060 is the new lowend
0,"Every time someone says Doc Oct. I always think of Doctor Octagon.  ""It's important to practice good hygiene, Especially if you seen the shit that I seen, This fools breath smelt so bad it'll melt your ice cream."""
1,Intel giving us stock coolers like AMD used to. They've switched roles.
1,"The OG RTX2060 still selling at the rate of USD 690 in Malaysia... so what is the different it made if the ""new"" RTX 2060 will help..."
0,"It's so weird watching a Finnegan's garage video, then coming here and seeing an fsm shirt."
0,Drugs
0,Riley has better things to do...
0,"Damn Jack, you've been letting yourself go, you gained quite a lot of weight bro, Linus feeding you too much?"
0,FINNEGAN SPEED AND MARINE! @Finnegan's Garage. Jakkuh is a man of taste.
0,Does anybody even know what a quick bit is?   How are they different from the stories at the front end of the show?
1,"*pulls up GPU-Z, confirms that 2060 Super has 8GB of RAM*  Go home TechLinked, you're drunk."
0,"Please, Jake. Please shave."
0,I kinda want it
1,I feel defeated after just buying a 6gig 2060 2 months ago...
0,I want Jake as a regular
0,Jake is getting big boned. He is also doing that funny fat guy trope which is totally not. Lol
0,What a waste of silicone.
0,THAT INTRO OMG JAKE WHAT A FRICKIN TIMING
0,I am one of two people who use edge and its all the ads are driving me insane
0,Is that a Finnegan Speed and Marine shirt you are wearing?
0,"2:08 ""According to a Microsoft executive..."" Well, according to our *mothers* we're the most handsome guys around, so maybe this source is rather biased."
0,Finnegan Speed and Marine!
0,"I switched to Opera GX, you damn nons."
0,"Not many people that interject in news actually make me smile and aren't annoying. But somehow, Riley pulls it off every time."
0,The amount of resources that get wasted with these tech companies are insane.
1,whats up with nvidia? first they release a 3050 ti with just 4 gigs of vram and now they gonna release a 2060 with 12 gigs? i dont think they know how to get their math right.
1,"Just curious if they plan to use bobo 3060 chips in the ""new"" 2060... Guess we'll find out when someone does a teardown. So glad we got our 3070 and 3080 at msrp. Finally out of the hunt "
1,I thought they were releasing a 2060 only for strategy games
0,yes we do
0,"I can't tell the difference anymore between regular news and quick bits lol  Not that I am complaining, I enjoy it both ways."
0,I mean edge isn't really that bad anymore. Plus they pay you in gift cards to use it.
1,Isnt that just a worse 3060
0,Riley's background interjections are freaking funny. Make him present every Tech News.
0,@LinusTechTips. So when COVIDS over when are we seeing the LTT/FSM crossover
0,Wtf!!! I've just bought a 1650
0,No news on Rythm bot shutting down?
1,I want a 2060 with 12gb ram if it's priced properly.
0,I use switched to Microsoft Edge since its became chromium. Still frustrated about the default browser situation since I use Edge Beta and it still uses default edge.
0,Pain
0,"Avast: ""Random access memory (RAM) is a computer's short-term memory, which it uses to handle all active tasks and apps."" Crucial: ""Computer memory or random access memory (RAM) is your systems short-term data storage; it stores the information your computer is actively using so that it can be accessed quickly."" Google Chrome: ""RAM is free real estate."""
1,I cant wait to buy the new re released 2060 card for 1500$ from a scalper
1,ayo techliked what's an RTS-2060?
1,"Android 12 looks cool! I'm planning on getting an s21 for my birthday next week, which is great!  Also, heads up- there's a typo in the timestamps! RTX was mispelt as RTS!"
0,Dude needs to learn to wear clean shirts on camera. Yuck.
0,"to be fair, edge is pretty usuable and nice to use. im more of a firefox user myself because container tabs are a godsend, but still edge is quite neat"
0,"This dude is hilarious, and I also cought up with tech news. What a nice day"
0,When are you releaseing the water cooled ps5
0,Love the Finnegan speed and marine garage shirt
